Category,Item Name,Price (MVR)
Add One,Butter,4
Add One,EXTRA CHEESE,20
Add One,Extra Chicken,15
Add One,Extra Salad,10
Add One,Extra cut chilli,5
Add One,extra beef,15
Add One,extra chilli paste,5
Add One,extra egg,5
Add One,extra papadum,10
Add One,extra tuna,10
Beverages,Blue Bull Bull Mojito,80
Beverages,Blue Lagoon Mojito,85
Beverages,Coca Cola,25
Beverages,Coca Cola Big,42
Beverages,Coke (diet),20
Beverages,Coke Float,50
Beverages,Fanta Orange,25
Beverages,Fanta Orange (Big),42
Beverages,Fanta Strawberry,25
Beverages,Granini drinks,35
Beverages,Ice milk,25
Beverages,Iced Coffee,45
Beverages,Iced Lemon Tea,40
Beverages,Iced Milo (Small),20
Beverages,Iced milo,40
Beverages,Kulfi,10
Beverages,Passion Fruit Mojto,65
Beverages,Peach Iced Lemon Tea,45
Beverages,Redbul,55
Beverages,Rose Syrup (Big),30
Beverages,Rose syrup,15
Beverages,Sagiko,20
Beverages,Sprite,25
Beverages,Water BIG,10
Beverages,water Small,5
Beverages,XL (Mojito),55
Beverages,XL (Big),40
Beverages,XL (Small),30
Biryani,Chicken Biryani,70
Curry & Others,Baippen,10
Curry & Others,Baippen Takeway,12
Curry & Others,Bandu Riha,25
Curry & Others,Beef Curry,35
Curry & Others,Bisriha,22
Curry & Others,Butter Chicken Masala,65
Curry & Others,Butter Chicken Masala (Half),40
Curry & Others,Chicken curry,35
Curry & Others,Farumas Riha,35
Curry & Others,Fish Curry,35
Curry & Others,Fish curry (Half),20
Curry & Others,Garudhiya,13
Curry & Others,Garudhiya Takeway,15
Curry & Others,Garudiya (Half),8
Curry & Others,Kukulhu Kurandi,27
Curry & Others,Kulhi Riha,30
Curry & Others,Masburi Riha,22
Curry & Others,Mugu RIha,22
Curry & Others,Mugu Riha (half),14
Curry & Others,Roshi,3
Curry & Others,Valhomas Dhon Riha,27
Curry & Others,Vegetable Curry,18
Curry & Others,chicken curry (half),20
Curry & Others,valhomas dhon riha (Half),20
Dessert,APPOL SWEET,15
Dessert,Banana Bread,10
Dessert,Brownie,45
Dessert,Chocolate Cake,5
Dessert,Chocolate Ice-cream,15
Dessert,KHILLI,3
Dessert,Mango Ice cream,15
Dessert,Pineapple cake,25
Dessert,Pudding,20
Dessert,Strawberry Ice-Cream,15
Dessert,Suji,15
Dessert,Vanila Ice-Cream,15
Dessert,WAFFLE,15
Dessert,Whole Pudding,120
Fresh Juice,Half Juice,6.48
Fresh Juice,Lemon Juice (Small),20
Fresh Juice,Lemon juice,35
Fresh Juice,MANGO JUICE (SMALL),17
Fresh Juice,MIX FRUITS JUICE,45
Fresh Juice,Mango Juice,55
Fresh Juice,Mix Fresh Juice,50
Fresh Juice,Orange Juice,45
Fresh Juice,Orange Juice (Small),25
Fresh Juice,Passion Fruit Juice,50
Fresh Juice,Watermelon Juice (Small),17
Fresh Juice,Watermelon juice,50
Fresh Juice,apple juice,40
Fresh Juice,pineapple juice,50
Fried Rice,Beef Fried Rice,60
Fried Rice,Chicken Fried Rice,55
Fried Rice,Egg fried rice,45
Fried Rice,Grill chicken with garlic rice,78
Fried Rice,Grill chicken with vegetable rice,78
Fried Rice,Mix Fried Rice,70
Fried Rice,Sausage Fried Rice,48
Fried Rice,Tuna Fried Rice,45
Fried Rice,Tuna fried rice large,60
Fried Rice,ValhoMas Fried Rice,55
Fried Rice,Veg Fried Rice,40
Fried Rice,grill chicken with egg rice,85
Fried Rice,mongolian rice,60
Hot Drinks,BIG LAVAZA MILK,40
Hot Drinks,BIG MILK COFFEE,18
Hot Drinks,Big Black tea,4
Hot Drinks,Black Tea,3
Hot Drinks,Bombay Tea,10
Hot Drinks,Cardomon Tea,10
Hot Drinks,Condensed milk,15
Hot Drinks,Condensed milk coffee,15
Hot Drinks,Double Coffee,10.8
Hot Drinks,Espressos,25
Hot Drinks,Espressos double,55
Hot Drinks,Ginger Tea,5
Hot Drinks,HOT LEMON WITH HONEY,15
Hot Drinks,Hot Chocolate,35
Hot Drinks,Hot Chocolate half,20
Hot Drinks,Hot Milk,15
Hot Drinks,Hot Milo,25
Hot Drinks,Lavaza black,20
Hot Drinks,Lavaza milk,25
Hot Drinks,Lemon Ginger Tea,10
Hot Drinks,Lemon Tea,5
Hot Drinks,Masala Tea,10
Hot Drinks,Milk Tea,17
Hot Drinks,Milk Tea Condensed,10
Hot Drinks,Milk Tea Powder,17
Hot Drinks,Milk coffee,20
Hot Drinks,Mix Tea,15
Hot Drinks,Nescafe Black,10
Hot Drinks,Nescafe Milk,20
Hot Drinks,Original Coffee,10
Hot Drinks,PACKET COFFEE,8
Juice (Packaged),Coconut water,55
Juice (Packaged),Mixed Fruit Juice Pkt,35
Juice (Packaged),Sunquick Big,20
Juice (Packaged),Sunquick Small,10
Kotthu Roshi,Beef Kohtthu Roshi,60
Kotthu Roshi,Boava khotturoshi,65
Kotthu Roshi,Chicken Cheese Kotthu Roshi,75
Kotthu Roshi,Chicken Kohtthu Roshi,55
Kotthu Roshi,Crispy chicken kothu roshi,60
Kotthu Roshi,Mix kohtthu Roshi,70
Kotthu Roshi,Paratha kothhuroshi,60
Kotthu Roshi,Tuna Kohtthu Roshi,45
Kotthu Roshi,VALHOMAS KOHTTHU ROSHI,65
Kotthu Roshi,Veg Kohtthu Roshi,40
Kotthu Roshi,valhomas kohthu roshi large,75
Lunch Items,Bamigorang,75
Lunch Items,FULL CHICKEN PACK,150
Lunch Items,Half Plain Rice,8
Lunch Items,Nasigorang,78
Lunch Items,Plain Rice,12
Milkshake,Banana & vanilla milkshake,55
Milkshake,Chocolate Milkshake,55
Milkshake,Mango milkshake,55
Milkshake,Oreo Milkshake,60
Milkshake,Vanila Milkshake,55
Milkshake,strawberry milkshake,55
Noodles,Beef noodles,60
Noodles,Chicken Noodles,55
Noodles,Chicken Soup Noodles,55
Noodles,Mix Noodles,60
Noodles,Sausage Noodles,48
Noodles,Tuna Noodles,45
Noodles,Tuna Soup Noodles,45
Noodles,Valhomas Noodles,55
Noodles,Vegtable Noodles,40
Pizza,BEEF PIZZA,133
Pizza,Beef bolognaise pizza,140
Pizza,Beef mashroom pizza,135
Pizza,CHICKEN HAWAIIAN PIZZA,119
Pizza,CHICKEN PIZZA,115
Pizza,Chicken Mushroom pizza,127
Pizza,Chicken Tanduri pizza,127
Pizza,LUNCHEON MEAT PIZZA,120
Pizza,Mix Pizza,130
Pizza,Sausage pizza,115
Pizza,TUNA PIZZA,105
Pizza,Tandoori / hawaiian pizza,125
Pizza,Tuna mushroom pizza,123
Pizza,Vegetable Pizza,106
Pizza,chilli chicken pizza,120
Rice,Garlic Rice,45
Rice,Grill tuna steak with garlic rice,78
Sandwiches & Burgers,BEEF SUBMARINE,75
Sandwiches & Burgers,Beef Club Sandwich,70
Sandwiches & Burgers,Beef Mini Burger,35
Sandwiches & Burgers,Beef Sandwich,60
Sandwiches & Burgers,CHICKEN CLUB SANDWICH,70
Sandwiches & Burgers,CHICKEN SUBMARINE (HALF),35
Sandwiches & Burgers,CHICKEN SUBMARINE FULL,75
Sandwiches & Burgers,Chicken Sandwich,40
Sandwiches & Burgers,Chicken Tanduri submarine,75
Sandwiches & Burgers,Chicken cheese sandwich,40
Sandwiches & Burgers,Crispy Chicken Burger,60
Sandwiches & Burgers,Toast Sandwich,8.64
Sandwiches & Burgers,Tuna Club sandwich,60
Sandwiches & Burgers,Tuna Panino,16.2
Sandwiches & Burgers,Tuna Sandwich,35
Sandwiches & Burgers,Tuna Sandwich with fries,50
Sandwiches & Burgers,Tuna Submarine,65
Sandwiches & Burgers,Veg Club sandwich,50
Sandwiches & Burgers,Vegtable Burger,48
Sandwiches & Burgers,chicken sandwich normal,25
Sandwiches & Burgers,chicken sandwich with fries,58
Sandwiches & Burgers,chilli Chicken Submarine,75
Sandwiches & Burgers,vegtable sandwich,35
Short Eats,Bajiya,4
Short Eats,Baked Beans,38
Short Eats,Big Masroshi,7
Short Eats,Biskeemiya,4
Short Eats,Bisket,5
Short Eats,Butter Cake,5
Short Eats,Butter cake (Small),3
Short Eats,COOKIES,8
Short Eats,Cream Banners,5
Short Eats,Cutlets,4
Short Eats,Egg Cutlets,4
Short Eats,Fihunu Gulha,4
Short Eats,Fish Finger (Single),6
Short Eats,Folhi,3
Short Eats,Foni Boakiba,5
Short Eats,Foni Folhi,5
Short Eats,Gulha,4
Short Eats,Hot Dog (Chicken),20
Short Eats,Huni Hakuru,5
Short Eats,Kandhuru Boakiba,5
Short Eats,Kavaab,4
Short Eats,Kulhi Boakiba,5
Short Eats,Masroshi,5
Short Eats,Mini Pizza,7
Short Eats,Moringa Muffin,10
Short Eats,Ohh Keemiya,4
Short Eats,Paan Boakiba,5
Short Eats,Paan Boakiba (Small),3
Short Eats,Petties,5
Short Eats,Riha folhi,5
Short Eats,Riha folhi (Small),3
Short Eats,Rihaakuru Folhi,5
Short Eats,Rolls,5
Short Eats,Rose Paan,5
Short Eats,Sausage Roll,4
Short Eats,Sawarma,20
Short Eats,Short Eats (2.5 Rufiya),2.5
Short Eats,Short Eats (4 Rufiya),4
Short Eats,Short Eats (5 Rufiya),5
Short Eats,Spicy Sausage,8
Short Eats,havaadhleebis,5
Soup,Chicken Soup,50
Spaghetti & Pasta,Beef Pasta,70
Spaghetti & Pasta,Carbonara Pasta,80
Spaghetti & Pasta,Chicken Mo:Mo,69
Spaghetti & Pasta,Chicken Spaghetti,65
Spaghetti & Pasta,Chicken Spaghetti (Red Sauce),55
Spaghetti & Pasta,Mix Spaghetti,85
Spaghetti & Pasta,Spaghetti Aglio Olio,45
Spaghetti & Pasta,Spaghetti Carbonara,77
Spaghetti & Pasta,Spaghetti bolognese,77
Spaghetti & Pasta,Tuna Pasta,50
Spaghetti & Pasta,Tuna Spaghetti,60
Spaghetti & Pasta,Valhomas Spaghetti,70
Breakfast,1 Slice Bread,4
Breakfast,Barabo mashuni (half),15
Breakfast,Boiled Egg,6
Breakfast,Continental breakfast,45
Breakfast,Hikimas Mashuni,25
Breakfast,Jem,4
Breakfast,Mashuni Normal,20
Breakfast,Tuna Toast,30
Breakfast,Valhomas Mashuni,35
Breakfast,normal mashuni (half),15
Salads,Boiled Vegetable,35
Salads,Chicken Salad,60
Salads,Mix Salad,70
Salads,Green Salad,45
Side Dishes,Barabo Mashuni,25
Side Dishes,Basmati Rice (half),15
Side Dishes,Bis Parata,25
Side Dishes,Boava Stick,35
Side Dishes,Boiled Egg,6.5
Side Dishes,Bondi Baiy,23
Side Dishes,CHICKEN & CHIPS,70
Side Dishes,CHICKEN PASTA,60
Side Dishes,CHICKEN WINGS,30
Side Dishes,Cheese omelet,25
Side Dishes,Chicken 65,70
Side Dishes,Chicken Leg,35
Side Dishes,Chicken Leg (Big),30
Side Dishes,Chicken Roast,50
Side Dishes,Chicken Toast,14
Side Dishes,Chicken leg fried,40
Side Dishes,Chilli Chicken,40
Side Dishes,Chilli Fish,35
Side Dishes,Chilli boava,85
Side Dishes,Crispy Roshi,3.5
Side Dishes,Devilled Fish,35
Side Dishes,Devilled Sausage (HALF),25
Side Dishes,Devilled chicken (Boneless),60
Side Dishes,Disk,10
Side Dishes,Disku rihakuru,45
Side Dishes,FARU MAS,50
Side Dishes,FISH & CHIPS,60
Side Dishes,FRENCH FRIES,45
Side Dishes,Fathu Mashuni,25
Side Dishes,Fofoo Kandhi,17
Side Dishes,Fried Mushimas,17
Side Dishes,Fried Rinmas,23
Side Dishes,Fry fish (big),45
Side Dishes,Fry fish (small),25
Side Dishes,Grill Fish,45
Side Dishes,Grill chicken (single),45
Side Dishes,Kankun Beef,80
Side Dishes,Kankung Faiy,22
Side Dishes,Kulhimas (Full),30
Side Dishes,Kuru Mas,45
Side Dishes,Masbai,50
Side Dishes,Masbai Half,25
Side Dishes,Mashuni Thora,25
Side Dishes,Mashuni pumpkin,25
Side Dishes,Maskurolhi,25
Side Dishes,Maskurolhi (Half),15
Side Dishes,Mix Omelets,15
Side Dishes,Mix mashuni,30
Side Dishes,PARATHA,6
Side Dishes,Paper Beef,80
Side Dishes,Paper Chicken,40
Side Dishes,Pirini,16.2
Side Dishes,Rihakuru,20
Side Dishes,Sausage fried,6
Side Dishes,Sausage omelette,20
Side Dishes,Tanduri Chicken Half,50
Side Dishes,Tuna can,25
Side Dishes,basmati rice,25
Side Dishes,bbq drumstick,15
Side Dishes,chilli sausage,40
Side Dishes,devilled chicken,50
Side Dishes,fried egg,10
Side Dishes,plain omelet,10
Side Dishes,sausage pie,20
Side Dishes,egg kothu roshi,45
Nuts,Nuts (FULL),10
Nuts,Nuts (Half),5